what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886856081
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1384886857593
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1384886860943
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1384886862554
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1384886862565
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1384886862573
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1384886862608
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1384886862611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1384886863318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1384886874899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384886877542
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1384886879960
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886880643
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886880740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384886894572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384886894805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384886894820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384886950620
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886953564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384886956082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384886956589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384886957671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384886961814
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1384886965769
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1384886967025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384886969015
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886972034
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886972112
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1384886974520
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1384886977419
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886983822
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1384886985774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384886987441
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384886988376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384886990928
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384886991337
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384886991530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1384886992375
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886994002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384886994960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384886995338
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384886998112
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384887005732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887008368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887027213
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384887030081
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384887033563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887034929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887040724
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384887044261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384887047154
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887047520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887055392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887055854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887132401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887133450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887134010
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384887135612
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384887137688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887140480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887141067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887148449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887148908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887169487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1384887174211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384887178085
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384887179371
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384887180661
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384887183931
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384887184107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887185077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887192110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887192128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887195137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887195179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887198377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887198433
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384887202102
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384887203096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887203592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887214829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887216341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1384887219041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887223747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887234954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887235000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1384887238063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887243946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887244031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1384887246656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1384887250318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887250954
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384887256400
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1384887258688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887261363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887270988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384887272195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887272638
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1384887278029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887294419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887298243
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384887308152
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384887308334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384887308546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1384887308909
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1384887309424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887314499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887318648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887637548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887651854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887653258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887653882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384887669076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384887680585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384887681566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384887688118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1384887709546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1384887714654
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1384887720896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1384887727142
